Sleep quality,Wake up time,1st coffee,2nd coffee,3rd coffee,4th coffee,Activity,Sleep time
61,1457679600,1457681400#1457697600#1457712000,1457715600,1457733600
67,1457766000,1457769600#1457791200#1457794800#1457794800,0,1457820000
64,1457852400,1457866800#1457881200#1457883000#1457884800,1457892000,1457910000
75,1457942400,1457949600#1457956800#1457913600,0,1457992800
81,1458025200,1458027000#1458034200#1458045000#1458050400,0,1458086400
77,1458122400,1458113400#1458120600,0,1458172800
82,1458205200,1458199800#1458207000#1458217800#1458223200,1458244800,1458255600
71,1458284400,1458284400#1458293400#1458307800#1458316800,0,1458338400
62,1458370800,1458372600#1458390600#1458404100#1458406800,0,1458428400
67,1458460800,1458460800#1458484200#1458486000#1458487800,1458496800,1458511200
64,1458543600,1458556200#1458572400#1458574200,0,1458597600
75,1458630000,1458639000#1458646200#1458649800#1458658800,0,1458691200
83,1458723600,1458714600#1458723600#1458732600#1458739800,0,1458777600
76,1458813600,1458802800#1458810000#1458820800#1458828000,1458849600,1458860400
79,1458889200,1458892800#1458898200#1458909000#1458918000,0,1458943200
53,1458975600,1458977400#1458984600#1458997200#1459018800,0,1459029600
90,1459062000,1459063800#1459071000#1459080000#1459087200,1459101600,1459116000
49,1459152000,1459141200#1459162800#1459170000,0,1459202400
64,1459234800,1459249200#1459263600#1459265400#1459267200,0,1459296000
75,1459335600,1459332000#1459339200#1459341000#1459350000,0,1459299600
79,1459418400,1459409400#1459416600#1459427400#1459432800,1459450800,1459386000
77,1459494000,1459495800#1459503000#1459513800,0,1459548000
82,1459580400,1459582200#1459589400#1459600200#1459605600,0,1459638000
33,1459666800,1459668600#1459675800#1459692000#1459713600,1459706400,1459720800
61,1459753200,1459755000#1459767600#1459782000#1459789200,0,1459807200
68,1459839600,1459839600#1459846800#1459864800#1459872000,0,1459900800
64,1459936800,1459922400#1459940400,0,1459904400
75,1460023200,1460019600#1460030400#1460032200#1460041200,1460059200,1460070000
55,1460098800,1460120400#1460127600#1460134800#1460142000,0,1460152800
61,1460185200,1460187000#1460196000#1460205000#1460217600,0,1460239200
54,1460271600,1460273400#1460280600#1460291400#1460311200,1460311200,1460329200
89,1460361600,1460358000#1460367000#1460379600#1460386800,0,1460412000
90,1460444400,1460446200#1460453400,0,1460505600
81,1460541600,1460532600#1460539800#1460548800,0,1460509200
90,1460624400,1460620800#1460635200,1460660400,1460671200
